Date,EWGRAD_250
1994-10-06,2.97616738232
1994-10-05,2.97774596771
1994-10-04,2.96907375365
1994-10-03,2.9643033578
1994-09-30,2.95166108776
1994-09-29,2.94516728495
1994-09-28,2.93098297
1994-09-27,2.92159016718
1994-09-26,2.91392228047
1994-09-23,2.90152886728
1994-09-22,2.89030523568
1994-09-21,2.88022405705
1994-09-20,2.86686081996
1994-09-19,2.84934666991
1994-09-16,2.83306642221
1994-09-15,2.81424126427
1994-09-14,2.7969987524
1994-09-13,2.77827250623
1994-09-12,2.7596361081
1994-09-09,2.74120646686
1994-09-08,2.72463774556
1994-09-07,2.71023810656
1994-09-06,2.69611271677
1994-09-05,2.68669992719
1994-09-02,2.67483243863
1994-09-01,2.66233728579
1994-08-31,2.65487617636
1994-08-30,2.64732077036
1994-08-26,2.64261999075
1994-08-25,2.63308906838
1994-08-24,2.62005682163
1994-08-23,2.60446749657
1994-08-22,2.58873227157
1994-08-19,2.57466251304
1994-08-18,2.55996697798
1994-08-17,2.54602186016
1994-08-16,2.52950671488
1994-08-15,2.51292557219
1994-08-12,2.49645631162
1994-08-11,2.47997632616
1994-08-10,2.46482363929
1994-08-09,2.44987108726
1994-08-08,2.43522601044
1994-08-05,2.42042021965
1994-08-04,2.40488585482
1994-08-03,2.38990143632
1994-08-02,2.37487962142
1994-08-01,2.35895430163
1994-07-29,2.34343230332
1994-07-28,2.32772861353
1994-07-27,2.31240959789
1994-07-26,2.29681025579
1994-07-25,2.28130623861
1994-07-22,2.26589543379
1994-07-21,2.25069317487
1994-07-20,2.23598546069
1994-07-19,2.22103556274
1994-07-18,2.20638029987
1994-07-15,2.19202181873
1994-07-14,2.17876348099
1994-07-13,2.16874389542
1994-07-12,2.16316317673
1994-07-11,2.15539401989
1994-07-08,2.15015257544
1994-07-07,2.14475426685
1994-07-06,2.14172066667
1994-07-05,2.13643944099
1994-07-04,2.13060248515
1994-07-01,2.12927871122
1994-06-30,2.13067981661
1994-06-29,2.12824312711
1994-06-28,2.13159523257
1994-06-27,2.13672004689
1994-06-24,2.14643590472
1994-06-23,2.14525440989
1994-06-22,2.1417136838
1994-06-21,2.14109167041
1994-06-20,2.13641677989
1994-06-17,2.1264609711
1994-06-16,2.11599722303
1994-06-15,2.10447805731
1994-06-14,2.09345802677
1994-06-13,2.0843401329
1994-06-10,2.07243126967
1994-06-09,2.06241868639
1994-06-08,2.05179765454
1994-06-07,2.04396228056
1994-06-06,2.03578208758
1994-06-03,2.02875300924
1994-06-02,2.0235410053
1994-06-01,2.02451076253
1994-05-31,2.02066421376
1994-05-27,2.01739320323
1994-05-26,2.00883553151
1994-05-25,2.00026648437
1994-05-24,1.9876439767
1994-05-23,1.97448317265
1994-05-20,1.96102906949
1994-05-19,1.94773247334
1994-05-18,1.93463972723
1994-05-17,1.92150466622
1994-05-16,1.90860029403
1994-05-13,1.89571007686
1994-05-12,1.88266215452
1994-05-11,1.86977089345
1994-05-10,1.85690591549
1994-05-09,1.84484882496
1994-05-06,1.83265044746
1994-05-05,1.82053156405
1994-05-04,1.80967873087
1994-05-03,1.79787004569
1994-04-29,1.78561440804
1994-04-28,1.77337899673
1994-04-27,1.76108462559
1994-04-26,1.74906777779
1994-04-25,1.73748157036
1994-04-22,1.72552260106
1994-04-21,1.71420132623
1994-04-20,1.70302695167
1994-04-19,1.69136192803
1994-04-18,1.6796718331
1994-04-15,1.66802477452
1994-04-14,1.65654538867
1994-04-13,1.64503992871
1994-04-12,1.6335915867
1994-04-11,1.62222599307
1994-04-08,1.61117540569
1994-04-07,1.60009590954
1994-04-06,1.58906407972
1994-04-05,1.57829737788
1994-03-31,1.56822888204
1994-03-30,1.55807393041
1994-03-29,1.54741590269
1994-03-28,1.53675841686
1994-03-25,1.52617657521
1994-03-24,1.51574957422
1994-03-23,1.50515734728
1994-03-22,1.49495086606
1994-03-21,1.48476528595
1994-03-18,1.47498684058
1994-03-17,1.46626504878
1994-03-16,1.45722456797
1994-03-15,1.44903830723
1994-03-14,1.43988385675
1994-03-11,1.43003050498
1994-03-10,1.42101696253
1994-03-09,1.41241273906
1994-03-08,1.40443006576
1994-03-07,1.39818594331
1994-03-04,1.39083808265
1994-03-03,1.38250508782
1994-03-02,1.37428380782
1994-03-01,1.3668563026
1994-02-28,1.36201882422
1994-02-25,1.35513510109
1994-02-24,1.34781560046
1994-02-23,1.34393931688
1994-02-22,1.33971756708
1994-02-21,1.3365312241
1994-02-18,1.33551833133
1994-02-17,1.33787718346
1994-02-16,1.33990029394
1994-02-15,1.34028531278
1994-02-14,1.33877569542
1994-02-11,1.33849150901
1994-02-10,1.34054841651
1994-02-09,1.34475740401
1994-02-08,1.35034667371
1994-02-07,1.35441984787
1994-02-04,1.36444112961
1994-02-03,1.37698185219
1994-02-02,1.39398553048
1994-02-01,1.40723487126
1994-01-31,1.42271123102
1994-01-28,1.43366751739
1994-01-27,1.44299267549
1994-01-26,1.45400920261
1994-01-25,1.4667698071
1994-01-24,1.48558509263
1994-01-21,1.50618681404
1994-01-20,1.52608168218
1994-01-19,1.54824413194
1994-01-18,1.56591205128
1994-01-17,1.58037005146
1994-01-14,1.59473536645
1994-01-13,1.60427700361
1994-01-12,1.61614703966
1994-01-11,1.63534806387
1994-01-10,1.66070699361
1994-01-07,1.6890475562
1994-01-06,1.711175724
1994-01-05,1.73047012058
1994-01-04,1.75678015183
1993-12-31,1.78718343483
1993-12-30,1.82238555774
1993-12-29,1.86913220228
1993-12-24,1.90678937988
1993-12-23,1.94342438926
1993-12-22,1.97256343123
1993-12-21,2.00055282462
1993-12-20,2.03645657052
1993-12-17,2.06758163266
1993-12-16,2.09418357824
1993-12-15,2.11458015175
1993-12-14,2.12933243427
1993-12-13,2.14643967217
1993-12-10,2.16624627199
1993-12-09,2.18994957826
1993-12-08,2.21679956168
1993-12-07,2.23492303213
1993-12-06,2.25421465955
1993-12-03,2.27395346592
1993-12-02,2.29230209938
1993-12-01,2.3142998367
1993-11-30,2.3214941958
1993-11-29,2.3230682031
1993-11-26,2.32076867791
1993-11-25,2.31590739286
1993-11-24,2.30780054524
1993-11-23,2.30008837306
1993-11-22,2.29268069602
1993-11-19,2.29074365166
1993-11-18,2.29203941525
1993-11-17,2.29270130411
1993-11-16,2.28994487051
1993-11-15,2.28677304154
1993-11-12,2.28473340809
1993-11-11,2.28304119283
1993-11-10,2.28141381509
1993-11-09,2.27964287954
1993-11-08,2.2753122298
1993-11-05,2.27237119807
1993-11-04,2.28136099285
1993-11-03,2.29401046854
1993-11-02,2.30792531951
1993-11-01,2.32281900527
1993-10-29,2.34036553638
1993-10-28,2.35693391716
1993-10-27,2.37229746755
1993-10-26,2.39160033044
1993-10-25,2.41786188128
1993-10-22,2.45046393505
1993-10-21,2.48170047379
1993-10-20,2.50463985208
1993-10-19,2.52107498982
1993-10-18,2.54091205687
1993-10-15,2.55701975969
1993-10-14,2.56481738659
1993-10-13,2.57188157432
1993-10-12,2.5831000726
1993-10-11,2.59717458502
1993-10-08,2.61404584409
1993-10-07,2.62721669513
1993-10-06,2.64373847274
1993-10-05,2.65666699697
1993-10-04,2.66554205308
1993-10-01,2.66789218464
1993-09-30,2.6702371095
1993-09-29,2.67128719587
1993-09-28,2.6743027364
1993-09-27,2.67527915018
1993-09-24,2.67210973677
1993-09-23,2.66843165391
1993-09-22,2.66625543806
1993-09-21,2.66316782899
1993-09-20,2.66093415246
1993-09-17,2.65919365684
1993-09-16,2.65741768633
1993-09-15,2.65304951063
1993-09-14,2.65729584127
1993-09-13,2.66123957221
1993-09-10,2.66875890416
1993-09-09,2.67535884638
1993-09-08,2.68364880085
1993-09-07,2.69346451698
1993-09-06,2.70896466467
1993-09-03,2.72606099538
1993-09-02,2.74941402526
1993-09-01,2.77886777848
1993-08-31,2.81627634563
1993-08-27,2.85651495896
1993-08-26,2.89024313085
1993-08-25,2.92619848314
1993-08-24,2.95195677045
1993-08-23,2.97641510379
1993-08-20,3.00892876555
1993-08-19,3.04714684438
1993-08-18,3.09189480273
1993-08-17,3.11696920278
1993-08-16,3.13668098266
1993-08-13,3.15835512073
1993-08-12,3.18094973926
1993-08-11,3.20365946179
1993-08-10,3.21407125681
1993-08-09,3.23090866748
1993-08-06,3.24236529972
1993-08-05,3.24543526113
1993-08-04,3.24832741012
1993-08-03,3.25292208058
1993-08-02,3.25697023202
1993-07-30,3.25674695429
1993-07-29,3.25431900721
1993-07-28,3.24389287037
1993-07-27,3.2326528055
1993-07-26,3.21566049342
1993-07-23,3.1969042542
1993-07-22,3.1775916572
1993-07-21,3.15794948295
1993-07-20,3.13921951699
1993-07-19,3.12265940043
1993-07-16,3.10508262044
1993-07-15,3.08749777227
1993-07-14,3.0701030022
1993-07-13,3.05335728001
1993-07-12,3.03607477147
1993-07-09,3.02029961642
1993-07-08,3.00499288393
1993-07-07,2.99012838055
1993-07-06,2.97536925485
1993-07-05,2.95956066717
1993-07-02,2.94639084014
1993-07-01,2.93877061395
1993-06-30,2.93372002434
1993-06-29,2.92597876142
1993-06-28,2.92073022432
1993-06-25,2.91372387104
1993-06-24,2.90844067336
1993-06-23,2.90473486612
1993-06-22,2.90292603387
1993-06-21,2.90043357082
1993-06-18,2.89303004334
1993-06-17,2.88510917447
1993-06-16,2.8788320265
1993-06-15,2.8702429181
1993-06-14,2.86489765455
1993-06-11,2.85523900578
1993-06-10,2.84543848646
1993-06-09,2.83701711409
1993-06-08,2.82508262525
1993-06-07,2.81334673516
1993-06-04,2.79973369923
1993-06-03,2.789483991
1993-06-02,2.7810943881
1993-06-01,2.77060332329
1993-05-28,2.75900134431
1993-05-27,2.7497694465
1993-05-26,2.73937276804
1993-05-25,2.7277888725
1993-05-24,2.71477361779
1993-05-21,2.700397196
1993-05-20,2.68661573685
1993-05-19,2.67326882809
1993-05-18,2.66364735694
1993-05-17,2.655882743
1993-05-14,2.64653341738
1993-05-13,2.63768675835
1993-05-12,2.63086656336
1993-05-11,2.62042327379
1993-05-10,2.60926543175
1993-05-07,2.59446849926
1993-05-06,2.57922113023
1993-05-05,2.5648671315
1993-05-04,2.55213213679
1993-04-30,2.5395634079
1993-04-29,2.52479433141
1993-04-28,2.5109468636
1993-04-27,2.50095556892
1993-04-26,2.48983156657
1993-04-23,2.48158680898
1993-04-22,2.47963766167
1993-04-21,2.47586409018
1993-04-20,2.47005020204
1993-04-19,2.4606469643
1993-04-16,2.45067393477
1993-04-15,2.44284195319
1993-04-14,2.4355044503
1993-04-13,2.42901778381
1993-04-08,2.41930257562
1993-04-07,2.40975125794
1993-04-06,2.4016191088
1993-04-05,2.39454048778
1993-04-02,2.39259397019
1993-04-01,2.39247571987
1993-03-31,2.39272555616
1993-03-30,2.39005248464
1993-03-29,2.38521580621
1993-03-26,2.38161365076
1993-03-25,2.37821613399
1993-03-24,2.37639043967
1993-03-23,2.37491684424
1993-03-22,2.37422551993
1993-03-19,2.38131340996
1993-03-18,2.38523843765
1993-03-17,2.39104999548
1993-03-16,2.40455258598
1993-03-15,2.41977214855
1993-03-12,2.4341844811
1993-03-11,2.46081565407
1993-03-10,2.49032358371
1993-03-09,2.51944098856
1993-03-08,2.55318886834
1993-03-05,2.57488535727
1993-03-04,2.59412167869
1993-03-03,2.61920143012
1993-03-02,2.63393206219
1993-03-01,2.64970423947
1993-02-26,2.66201620473
1993-02-25,2.66449852887
1993-02-24,2.66464169443
1993-02-23,2.66536069945
1993-02-22,2.67148688714
1993-02-19,2.67861970901
1993-02-18,2.68571391887
1993-02-17,2.68729371285
1993-02-16,2.68883120929
1993-02-15,2.69979421174
1993-02-12,2.71065272068
1993-02-11,2.71970568571
1993-02-10,2.72445296717
1993-02-09,2.73386711036
1993-02-08,2.75668602696
1993-02-05,2.77834685355
1993-02-04,2.80247895132
1993-02-03,2.83123016094
1993-02-02,2.84696221481
1993-02-01,2.86998118685
1993-01-29,2.87885695138
1993-01-28,2.89155771625
1993-01-27,2.91064180037
1993-01-26,2.93213811578
1993-01-25,2.93366853037
1993-01-22,2.9382676639
1993-01-21,2.94108452438
1993-01-20,2.9378669417
1993-01-19,2.93235640534
1993-01-18,2.93338104982
1993-01-15,2.9353546475
1993-01-14,2.93613317378
1993-01-13,2.93369801425
1993-01-12,2.9348451211
1993-01-11,2.9408797715
1993-01-08,2.95607739813
1993-01-07,2.97887561264
1993-01-06,3.00708475095
1993-01-05,3.04050526564
1993-01-04,3.09022540739
1992-12-31,3.13539397372
1992-12-30,3.17623132431
1992-12-29,3.22834027242
1992-12-24,3.27252069794
1992-12-23,3.31964939268
1992-12-22,3.37906821927
1992-12-21,3.42160901838
1992-12-18,3.45665647206
1992-12-17,3.46937645553
1992-12-16,3.47977845202
1992-12-15,3.4849638421
1992-12-14,3.49226380097
1992-12-11,3.49800655602
1992-12-10,3.50855213388
1992-12-09,3.53108733306
1992-12-08,3.56525447563
1992-12-07,3.59297428127
1992-12-04,3.62511582365
1992-12-03,3.66620459901
1992-12-02,3.70556349463
1992-12-01,3.76656326796
1992-11-30,3.82212214162
1992-11-27,3.86805294252
1992-11-26,3.90452841437
1992-11-25,3.92368450579
1992-11-24,3.95440656806
1992-11-23,3.98431380169
1992-11-20,4.02228445958
1992-11-19,4.04558278189
1992-11-18,4.06895649479
1992-11-17,4.07963356411
1992-11-16,4.0913560968
1992-11-13,4.11423336438
1992-11-12,4.1581752646
1992-11-11,4.18405221517
1992-11-10,4.22382819324
1992-11-09,4.25234372686
1992-11-06,4.28769436413
1992-11-05,4.33152724903
1992-11-04,4.36334313304
1992-11-03,4.40767514553
1992-11-02,4.44082946987
1992-10-30,4.45562415024
1992-10-29,4.46194246285
1992-10-28,4.47368832545
1992-10-27,4.49906366776
1992-10-26,4.52024233002
1992-10-23,4.54849305775
1992-10-22,4.57007910143
1992-10-21,4.58464378307
1992-10-20,4.58347565472
1992-10-19,4.5615381557
1992-10-16,4.5402309795
1992-10-15,4.51519183452
1992-10-14,4.49734582729
1992-10-13,4.48307084367
1992-10-12,4.46084439939
1992-10-09,4.43558037024
1992-10-08,4.41010057769
1992-10-07,4.38244520581
1992-10-06,4.35492050539
1992-10-05,4.33368505054
1992-10-02,4.31049654234
1992-10-01,4.29283376448
1992-09-30,4.27065278533
1992-09-29,4.25151068687
1992-09-28,4.23121041766
1992-09-25,4.22393081396
1992-09-24,4.22582024775
1992-09-23,4.21192104569
1992-09-22,4.20007353418
1992-09-21,4.18088635551
1992-09-18,4.16364120665
1992-09-17,4.13727523399
1992-09-16,4.13641588078
1992-09-15,4.13959901835
1992-09-14,4.12353038
1992-09-11,4.12665198791
1992-09-10,4.14610857663
1992-09-09,4.17444322311
1992-09-08,4.19739561737
1992-09-07,4.20202423972
1992-09-04,4.21213973126
1992-09-03,4.21294015396
1992-09-02,4.25513020439
1992-09-01,4.31051011791
1992-08-28,4.35704875572
1992-08-27,4.40641199084
1992-08-26,4.48134671196
1992-08-25,4.56424556828
1992-08-24,4.6229110171
1992-08-21,4.64144831824
1992-08-20,4.66504613777
1992-08-19,4.68674199504
1992-08-18,4.71561790638
1992-08-17,4.73072502927
1992-08-14,4.76000891002
1992-08-13,4.82354960997
1992-08-12,4.90530019206
1992-08-11,4.98448832511
1992-08-10,5.05089861079
1992-08-07,5.09676344562
1992-08-06,5.12116635879
1992-08-05,5.13523688349
1992-08-04,5.1401038613
1992-08-03,5.13776778652
1992-07-31,5.14867774463
1992-07-30,5.15232979369
1992-07-29,5.14950633056
1992-07-28,5.18186905436
1992-07-27,5.23887805959
1992-07-24,5.27126869799
1992-07-23,5.28713579517
1992-07-22,5.31279128829
1992-07-21,5.31889623774
1992-07-20,5.33390450018
1992-07-17,5.33083855443
1992-07-16,5.3048766956
1992-07-15,5.27818721863
1992-07-14,5.25240083926
1992-07-13,5.22861890634
1992-07-10,5.20124857303
1992-07-09,5.17228272462
1992-07-08,5.15094359286
1992-07-07,5.12337013886
1992-07-06,5.10365531909
1992-07-03,5.0756285274
1992-07-02,5.05373169715
1992-07-01,5.02684576248
1992-06-30,4.99511702295
1992-06-29,4.96430053525
1992-06-26,4.93179899775
1992-06-25,4.89927068059
1992-06-24,4.86726143791
1992-06-23,4.83528943243
1992-06-22,4.80319032519
1992-06-19,4.77413551449
1992-06-18,4.74288858662
1992-06-17,4.71665779194
1992-06-16,4.69497848138
1992-06-15,4.66820801197
1992-06-12,4.64372802892
1992-06-11,4.62201841008
1992-06-10,4.60734703372
1992-06-09,4.59269982405
1992-06-08,4.58219789386
1992-06-05,4.58198625414
1992-06-04,4.58921573966
1992-06-03,4.59667381671
1992-06-02,4.61994819519
1992-06-01,4.63928348233
1992-05-29,4.66651513124
1992-05-28,4.68639145714
1992-05-27,4.71047757117
1992-05-26,4.7402569417
1992-05-22,4.77966123733
1992-05-21,4.81141975604
1992-05-20,4.85279701674
1992-05-19,4.88761598403
1992-05-18,4.92690116664
1992-05-15,4.95218009946
1992-05-14,4.98835545547
1992-05-13,5.04953910367
1992-05-12,5.1165015975
1992-05-11,5.20440025747
1992-05-08,5.28485288078
1992-05-07,5.34507739954
1992-05-06,5.40572279216
1992-05-05,5.43518644283
1992-05-01,5.46435476979
1992-04-30,5.49040192168
1992-04-29,5.52764910814
1992-04-28,5.55457039303
1992-04-27,5.58960562441
1992-04-24,5.61312483175
1992-04-23,5.6128890081
1992-04-22,5.61199014042
1992-04-21,5.62457792718
1992-04-16,5.64869995882
1992-04-15,5.67575468118
1992-04-14,5.67363104452
1992-04-13,5.66614001805
1992-04-10,5.64905162033
1992-04-09,5.61973352955
1992-04-08,5.60926658584
1992-04-07,5.59327936726
1992-04-06,5.57918634534
1992-04-03,5.57564858088
1992-04-02,5.55985601108
1992-04-01,5.54275422471
1992-03-31,5.51380559101
1992-03-30,5.48174628031
1992-03-27,5.45106844391
1992-03-26,5.41615248064
1992-03-25,5.38244899082
1992-03-24,5.35001334845
1992-03-23,5.32186465823
1992-03-20,5.29023859378
1992-03-19,5.25697708477
1992-03-18,5.22434736419
1992-03-17,5.18960049472
1992-03-16,5.15655337349
1992-03-13,5.12314323504
1992-03-12,5.08900049011
1992-03-11,5.05659267295
1992-03-10,5.0368112153
1992-03-09,5.01001152376
1992-03-06,4.97977343556
1992-03-05,4.95067488342
1992-03-04,4.92647393545
1992-03-03,4.90453313174
1992-03-02,4.87968145954
1992-02-28,4.85718815126
1992-02-27,4.83488823443
1992-02-26,4.81370104888
1992-02-25,4.78790965255
1992-02-24,4.76559516284
1992-02-21,4.73924232241
1992-02-20,4.71332250491
1992-02-19,4.68626555908
1992-02-18,4.66368755347
1992-02-17,4.63787354492
1992-02-14,4.60816770586
1992-02-13,4.57966267122
1992-02-12,4.55149753964
1992-02-11,4.52565182037
1992-02-10,4.5002378382
1992-02-07,4.47185717745
1992-02-06,4.44607344768
1992-02-05,4.42293709355
1992-02-04,4.40222862841
1992-02-03,4.38258146157
1992-01-31,4.36618799168
1992-01-30,4.34469171144
1992-01-29,4.32244427437
1992-01-28,4.30160408739
1992-01-27,4.27841263829
1992-01-24,4.25117786944
1992-01-23,4.22590212747
1992-01-22,4.200353558
1992-01-21,4.17849520245
1992-01-20,4.15711801021
1992-01-17,4.13437990111
1992-01-16,4.112715473
1992-01-15,4.09040731491
1992-01-14,4.06524445918
1992-01-13,4.03821714347
1992-01-10,4.01108245333
1992-01-09,3.98479682716
1992-01-08,3.95809545269
1992-01-07,3.93154240074
1992-01-06,3.90550399447
1992-01-03,3.8802995937
1992-01-02,3.85458229846
1991-12-31,3.82904677659
1991-12-30,3.80699295291
1991-12-27,3.78526166953
1991-12-24,3.76985879929
1991-12-23,3.76510772251
1991-12-20,3.75672509893
1991-12-19,3.74025446128
1991-12-18,3.71997277647
1991-12-17,3.69732091769
1991-12-16,3.67404355503
1991-12-13,3.65009728662
1991-12-12,3.62898201154
1991-12-11,3.61546804238
1991-12-10,3.59964103174
1991-12-09,3.5808695139
1991-12-06,3.56593252304
1991-12-05,3.54783887383
1991-12-04,3.52749154417
1991-12-03,3.50773657015
1991-12-02,3.4888322634
1991-11-29,3.46934195125
1991-11-28,3.44896954057
1991-11-27,3.42697146999
1991-11-26,3.40388978381
1991-11-25,3.38160396799
1991-11-22,3.36011076523
1991-11-21,3.3377509726
